DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],OAT[DegC],Air Conditioning Power[kW],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Elevation Raw[m],Elevation Smoothed[m],Gradient,Energy_Consumption,Matchted Latitude[deg],Matched Longitude[deg],Match Type,Class of Speed Limit,Speed Limit[km/h],Speed Limit with Direction[km/h],Intersection,Bus Stops,Focus Points
373.5622998,457,4102,482200,42.28033028,-83.69927278,69.25,9.5,0.199999988,1500,-51.30000305,87.45101166,370.7599792,233.4328156,233.230304,0,0.00528333,42.280332,-83.699263,1,0,64,64,1,0,0
373.5622998,457,4102,482500,42.28033028,-83.69927278,69.484375,9.5,0.199999988,1500,-51.30000305,87.45101166,370.7599792,233.4328156,233.4328156,0,0.00528333,42.280332,-83.699263,1,0,64,64,1,0,0
373.5622998,457,4102,483200,42.28033028,-83.69927278,69.484375,9.5,0.199999988,1500,-72.90000153,87.45101166,370.7599792,233.4328156,233.4328156,0,0.00750789,42.280332,-83.699263,1,0,64,64,1,0,0
373.5622998,457,4102,483500,42.28033028,-83.69927278,70.46875,9.5,0.199999988,1500,-72.90000153,87.45101166,370.7599792,233.4328156,233.4328156,0,0.00750789,42.280332,-83.699263,1,0,64,64,1,0,0
373.5622998,457,4102,484300,42.28033028,-83.69927278,70.46875,9.5,0.199999988,1500,-62.70000076,87.45101166,370.7599792,233.4328156,233.7791931,0,0.006457403,42.280332,-83.699263,1,0,64,64,1,0,0
373.5622998,457,4102,484600,42.28033028,-83.69927278,70.828125,9.5,0.199999988,1500,-62.70000076,87.45101166,370.7599792,233.4328156,234.1255707,0.005968435,0.006457403,42.280332,-83.699263,1,0,64,64,1,0,0
373.5622998,457,4102,484900,42.28084028,-83.69942556,70.828125,9.5,0.199999988,1500,-62.70000076,87.45101166,370.7599792,235.1647034,234.4719482,0,0.006457403,42.280836,-83.699445,0,0,64,64,0,0,0
373.5622998,457,4102,485300,42.28084028,-83.69942556,70.828125,9.5,0.199999988,1500,-73.20000458,87.45101166,370.7599792,235.1647034,234.8183258,0,0.007538787,42.280836,-83.699445,1,0,64,64,0,0,0
373.5622998,457,4102,485600,42.28084028,-83.69942556,70.484375,9.5,0.199999988,1500,-73.20000458,87.45101166,370.7599792,235.1647034,235.1647034,0,0.007538787,42.280836,-83.699445,1,0,64,64,0,0,0
373.5622998,457,4102,485800,42.28084028,-83.69942556,70.484375,9.5,0.199999988,1500,-73.20000458,87.45101166,367.1199951,235.1647034,235.1647034,0,0.007464774,42.280836,-83.699445,1,0,64,64,0,0,0
373.5622998,457,4102,486300,42.28084028,-83.69942556,70.484375,9.5,0.199999988,1500,-78,87.45101166,367.1199951,235.1647034,235.1647034,0,0.007954267,42.280836,-83.699445,1,0,64,64,0,0,0
373.5622998,457,4102,486700,42.28084028,-83.69942556,70.53125,9.5,0.199999988,1500,-78,87.45101166,367.1199951,235.1647034,235.1647034,0,0.007954267,42.280836,-83.699445,1,0,64,64,0,0,0
373.5622998,457,4102,487400,42.28084028,-83.69942556,70.53125,9.5,0.199999988,1500,-77.40000153,87.45101166,367.1199951,235.1647034,235.6473389,0,0.00789308,42.280836,-83.699445,1,0,64,64,0,0,0
373.5622998,457,4102,487700,42.28084028,-83.69942556,70.734375,9.5,0.199999988,1500,-77.40000153,87.45101166,367.1199951,235.1647034,236.1299744,0.008253971,0.00789308,42.280836,-83.699445,1,0,64,64,0,0,0
373.5622998,457,4102,488000,42.281345,-83.69962694,70.734375,9.5,0.199999988,1500,-77.40000153,87.45101166,367.1199951,237.5778809,236.6126099,0,0.00789308,42.281335,-83.699666,0,0,64,64,0,0,0
373.5622998,457,4102,488400,42.281345,-83.69962694,70.734375,9.5,0.199999988,1500,-77.70000458,87.45101166,367.1199951,237.5778809,237.0952454,0,0.007923674,42.281335,-83.699666,1,0,64,64,0,0,0
373.5622998,457,4102,488700,42.281345,-83.69962694,70.78125,9.5,0.199999988,1500,-77.70000458,87.45101166,367.1199951,237.5778809,237.5778809,0,0.007923674,42.281335,-83.699666,1,0,64,64,0,0,0
373.5622998,457,4102,489500,42.281345,-83.69962694,70.78125,9.5,0.199999988,1500,-72.90000153,87.45101166,367.1199951,237.5778809,237.5778809,0,0.00743418,42.281335,-83.699666,1,0,64,64,0,0,0
373.5622998,457,4102,489800,42.281345,-83.69962694,71.25,9.5,0.199999988,1500,-72.90000153,87.45101166,367.1199951,237.5778809,237.5778809,0,0.00743418,42.281335,-83.699666,1,0,64,64,0,0,0
373.5622998,457,4102,490500,42.281345,-83.69962694,71.25,9.5,0.199999988,1500,-60.90000153,87.45101166,367.1199951,237.5778809,237.5778809,0,0.006210447,42.281335,-83.699666,1,0,64,64,0,0,0
373.5622998,457,4102,490600,42.281345,-83.69962694,71.25,9.5,0.199999988,1500,-60.90000153,82.35296631,367.1199951,237.5778809,237.7123444,0,0.006210447,42.281335,-83.699666,1,0,64,64,0,0,0
373.5622998,457,4102,490800,42.281345,-83.69962694,71.875,9.5,0.199999988,1400,-60.90000153,82.35296631,368.1599731,237.5778809,237.8468079,0.002260401,0.00622804,42.281335,-83.699666,1,0,64,64,0,0,0
373.5622998,457,4102,490900,42.28185222,-83.69985833,71.875,9.5,0.199999988,1400,-60.90000153,82.35296631,368.1599731,238.2501984,237.9812714,0,0.00622804,42.281841,-83.699901,0,0,64,64,0,0,0
373.5622998,457,4102,491500,42.28185222,-83.69985833,71.875,9.5,0.199999988,1400,-45.60000229,82.35296631,368.1599731,238.2501984,238.1157349,0,0.00466336,42.281841,-83.699901,1,0,64,64,0,0,0
373.5622998,457,4102,491900,42.28185222,-83.69985833,72.796875,9.5,0.199999988,1400,-45.60000229,82.35296631,368.1599731,238.2501984,238.2501984,0,0.00466336,42.281841,-83.699901,1,0,64,64,0,0,0
373.5622998,457,4102,492600,42.28185222,-83.69985833,72.796875,9.5,0.199999988,1400,-10.20000076,82.35296631,368.1599731,238.2501984,238.2501984,0,0.00104312,42.281841,-83.699901,1,0,64,64,0,0,0
373.5622998,457,4102,492900,42.28185222,-83.69985833,73.171875,9.5,0.199999988,1400,-10.20000076,82.35296631,368.1599731,238.2501984,238.2501984,0,0.00104312,42.281841,-83.699901,1,0,64,64,0,0,0
373.5622998,457,4102,493100,42.28185222,-83.69985833,73.171875,9.5,0.199999988,1400,-10.20000076,82.35296631,368.1599731,238.2501984,238.0147949,0,0.00104312,42.281841,-83.699901,1,0,64,64,0,0,0
373.5622998,457,4102,493600,42.28185222,-83.69985833,73.171875,9.5,0.199999988,1400,-3,82.35296631,368.1599731,238.2501984,237.7793915,-0.004026159,0.0003068,42.281841,-83.699901,1,0,64,64,0,0,0
373.5622998,457,4102,493900,42.28233917,-83.7001275,73.0625,9.5,0.199999988,1400,-3,82.35296631,368.1599731,237.0731812,237.543988,0,0.0003068,42.282324,-83.700174,0,0,64,64,0,0,0
373.5622998,457,4102,494700,42.28233917,-83.7001275,73.0625,9.5,0.199999988,1400,6.600000381,82.35296631,368.1599731,237.0731812,237.3085846,0,-0.00067496,42.282324,-83.700174,1,0,64,64,0,0,0
373.5622998,457,4102,495000,42.28233917,-83.7001275,72.40625,9.5,0.199999988,1400,6.600000381,82.35296631,368.1599731,237.0731812,237.0731812,0,-0.00067496,42.282324,-83.700174,1,0,64,64,0,0,0
373.5622998,457,4102,495700,42.28233917,-83.7001275,72.40625,9.5,0.199999988,1400,5.400000095,82.35296631,368.1599731,237.0731812,237.0731812,0,-0.00055224,42.282324,-83.700174,1,0,64,64,0,0,0
373.5622998,457,4102,495900,42.28233917,-83.7001275,72.40625,9.5,0.199999988,1400,5.400000095,82.35296631,377.519989,237.0731812,237.0731812,0,-0.00056628,42.282324,-83.700174,1,0,64,64,0,0,0
373.5622998,457,4102,496000,42.28233917,-83.7001275,72.0625,9.5,0.199999988,1400,5.400000095,82.35296631,377.519989,237.0731812,236.8352905,0,-0.00056628,42.282324,-83.700174,1,0,64,64,0,0,0
373.5622998,457,4102,496700,42.28233917,-83.7001275,72.0625,9.5,0.199999988,1400,-0.900000036,82.35296631,377.519989,237.0731812,236.5973999,-0.004083912,9.44E-05,42.282324,-83.700174,1,0,64,64,0,0,0
373.5622998,457,4102,496900,42.28281861,-83.70041361,72.0625,9.5,0.199999988,1400,-0.900000036,82.35296631,377.519989,235.883728,236.3595093,0,9.44E-05,42.282801,-83.700467,0,0,64,64,0,0,0
373.5622998,457,4102,497100,42.28281861,-83.70041361,71.46875,9.5,0.199999988,1400,-0.900000036,82.35296631,377.519989,235.883728,236.1216187,0,9.44E-05,42.282801,-83.700467,1,0,64,64,0,0,0
373.5622998,457,4102,497800,42.28281861,-83.70041361,71.46875,9.5,0.199999988,1400,-5.700000286,82.35296631,377.519989,235.883728,235.883728,0,0.00059774,42.282801,-83.700467,1,0,64,64,0,0,0
373.5622998,457,4102,498100,42.28281861,-83.70041361,71.09375,9.5,0.199999988,1400,-5.700000286,82.35296631,377.519989,235.883728,235.883728,0,0.00059774,42.282801,-83.700467,1,0,64,64,0,0,0
373.5622998,457,4102,498900,42.28281861,-83.70041361,71.09375,9.5,0.199999988,1400,-9.600000381,82.35296631,377.519989,235.883728,235.852478,0,0.00100672,42.282801,-83.700467,1,0,64,64,0,0,0
373.5622998,457,4102,499200,42.28281861,-83.70041361,70.390625,9.5,0.199999988,1400,-9.600000381,82.35296631,377.519989,235.883728,235.821228,-0.000543109,0.00100672,42.282801,-83.700467,1,0,64,64,0,0,0
373.5622998,457,4102,499900,42.28328528,-83.70071639,70.390625,9.5,0.199999988,1400,-21.60000038,82.35296631,377.519989,235.727478,235.789978,0,0.00226512,42.283259,-83.700782,0,0,64,64,0,0,0
373.5622998,457,4102,500300,42.28328528,-83.70071639,70.140625,9.5,0.199999988,1400,-21.60000038,82.35296631,377.519989,235.727478,235.758728,0,0.00226512,42.283259,-83.700782,1,0,64,64,0,0,0
373.5622998,457,4102,500900,42.28328528,-83.70071639,70.140625,9.5,0.199999988,1400,-21.60000038,82.35296631,371.7999878,235.727478,235.727478,0,0.0022308,42.283259,-83.700782,1,0,64,64,0,0,0
373.5622998,457,4102,501000,42.28328528,-83.70071639,70.140625,9.5,0.199999988,1400,-41.70000076,82.35296631,371.7999878,235.727478,235.727478,0,0.004306683,42.283259,-83.700782,1,0,64,64,0,0,0
373.5622998,457,4102,501400,42.28328528,-83.70071639,70.34375,9.5,0.199999988,1400,-41.70000076,82.35296631,371.7999878,235.727478,235.727478,0,0.004306683,42.283259,-83.700782,1,0,64,64,0,0,0
373.5622998,457,4102,502000,42.28328528,-83.70071639,70.34375,9.5,0.199999988,1400,-54.30000305,82.35296631,371.7999878,235.727478,235.8768707,0,0.005607983,42.283259,-83.700782,1,0,64,64,0,0,0
373.5622998,457,4102,502400,42.28328528,-83.70071639,70.84375,9.5,0.199999988,1400,-54.30000305,82.35296631,371.7999878,235.727478,236.0262634,0.002592466,0.005607983,42.283259,-83.700782,1,0,64,64,0,0,0
373.5622998,457,4102,502900,42.28374917,-83.70102917,70.84375,9.5,0.199999988,1400,-54.30000305,82.35296631,371.7999878,236.4744415,236.1756561,0,0.005607983,42.283725,-83.701099,0,0,64,64,0,0,0
373.5622998,457,4102,503100,42.28374917,-83.70102917,70.84375,9.5,0.199999988,1400,-53.10000229,82.35296631,371.7999878,236.4744415,236.3250488,0,0.00548405,42.283725,-83.701099,1,0,64,64,0,0,0
373.5622998,457,4102,503500,42.28374917,-83.70102917,71.203125,9.5,0.199999988,1400,-53.10000229,82.35296631,371.7999878,236.4744415,236.4744415,0,0.00548405,42.283725,-83.701099,1,0,64,64,0,0,0
373.5622998,457,4102,504100,42.28374917,-83.70102917,71.203125,9.5,0.199999988,1400,-49.80000305,82.35296631,371.7999878,236.4744415,236.4744415,0,0.005143233,42.283725,-83.701099,1,0,64,64,0,0,0
373.5622998,457,4102,504500,42.28374917,-83.70102917,71.375,9.5,0.199999988,1400,-49.80000305,82.35296631,371.7999878,236.4744415,236.4744415,0,0.005143233,42.283725,-83.701099,1,0,64,64,0,0,0
373.5622998,457,4102,505100,42.28374917,-83.70102917,71.375,9.5,0.199999988,1400,-47.40000153,82.35296631,371.7999878,236.4744415,236.5693329,0,0.004895367,42.283725,-83.701099,1,0,64,64,0,0,0
373.5622998,457,4102,505500,42.28374917,-83.70102917,71.515625,9.5,0.199999988,1400,-47.40000153,82.35296631,371.7999878,236.4744415,236.6642242,0.001585676,0.004895367,42.283725,-83.701099,1,0,64,64,0,0,0
373.5622998,457,4102,505900,42.28422917,-83.70135861,71.515625,9.5,0.199999988,1400,-47.40000153,82.35296631,370.7599792,236.9488983,236.7591156,0,0.004881673,42.284212,-83.701409,0,0,64,64,0,0,0
373.5622998,457,4102,506200,42.28422917,-83.70135861,71.515625,9.5,0.199999988,1400,-46.20000076,82.35296631,370.7599792,236.9488983,236.854007,0,0.004758086,42.284212,-83.701409,1,0,64,64,0,0,0
373.5622998,457,4102,506600,42.28422917,-83.70135861,71.6875,9.5,0.199999988,1400,-46.20000076,82.35296631,370.7599792,236.9488983,236.9488983,0,0.004758086,42.284212,-83.701409,1,0,64,64,0,0,0
373.5622998,457,4102,507200,42.28422917,-83.70135861,71.6875,9.5,0.199999988,1400,-45,82.35296631,370.7599792,236.9488983,236.9488983,0,0.0046345,42.284212,-83.701409,1,0,64,64,0,0,0
373.5622998,457,4102,507600,42.28422917,-83.70135861,71.59375,9.5,0.199999988,1400,-45,82.35296631,370.7599792,236.9488983,236.9488983,0,0.0046345,42.284212,-83.701409,1,0,64,64,0,0,0
373.5622998,457,4102,508300,42.28422917,-83.70135861,71.59375,9.5,0.199999988,1400,-43.5,82.35296631,370.7599792,236.9488983,237.0843597,0,0.004480016,42.284212,-83.701409,1,0,64,64,0,0,0
373.5622998,457,4102,508700,42.28422917,-83.70135861,71.671875,9.5,0.199999988,1400,-43.5,82.35296631,370.7599792,236.9488983,237.2198212,0.00228998,0.004480016,42.284212,-83.701409,1,0,64,64,0,0,0
373.5622998,457,4102,509000,42.28470389,-83.70168361,71.671875,9.5,0.199999988,1400,-43.5,82.35296631,370.7599792,237.6262054,237.3552826,0,0.004480016,42.284688,-83.701727,0,0,64,64,0,0,0
373.5622998,457,4102,509300,42.28470389,-83.70168361,71.671875,9.5,0.199999988,1400,-43.80000305,82.35296631,370.7599792,237.6262054,237.490744,0,0.004510913,42.284688,-83.701727,1,0,64,64,0,0,0
373.5622998,457,4102,509700,42.28470389,-83.70168361,71.703125,9.5,0.199999988,1400,-43.80000305,82.35296631,370.7599792,237.6262054,237.6262054,0,0.004510913,42.284688,-83.701727,1,0,64,64,0,0,0
373.5622998,457,4102,510300,42.28470389,-83.70168361,71.703125,9.5,0.199999988,1400,-44.40000153,82.35296631,370.7599792,237.6262054,237.6262054,0,0.004572707,42.284688,-83.701727,1,0,64,64,0,0,0
373.5622998,457,4102,510700,42.28470389,-83.70168361,71.59375,9.5,0.199999988,1400,-44.40000153,82.35296631,370.7599792,237.6262054,237.6262054,0,0.004572707,42.284688,-83.701727,1,0,64,64,0,0,0
373.5622998,457,4102,511400,42.28470389,-83.70168361,71.59375,9.5,0.199999988,1400,-43.80000305,82.35296631,370.7599792,237.6262054,237.7219757,0,0.004510913,42.284688,-83.701727,1,0,64,64,0,0,0
373.5622998,457,4102,511800,42.28470389,-83.70168361,71.75,9.5,0.199999988,1400,-43.80000305,82.35296631,370.7599792,237.6262054,237.817746,0.001611859,0.004510913,42.284688,-83.701727,1,0,64,64,0,0,0
373.5622998,457,4102,511900,42.2851825,-83.70200528,71.75,9.5,0.199999988,1400,-43.80000305,82.35296631,370.7599792,238.1050568,237.9135162,0,0.004510913,42.285164,-83.702053,0,0,64,64,0,0,0
373.5622998,457,4102,512400,42.2851825,-83.70200528,71.75,9.5,0.199999988,1400,-40.80000305,82.35296631,370.7599792,238.1050568,238.0092865,0,0.004201947,42.285164,-83.702053,1,0,64,64,0,0,0
373.5622998,457,4102,512800,42.2851825,-83.70200528,71.984375,9.5,0.199999988,1400,-40.80000305,82.35296631,370.7599792,238.1050568,238.1050568,0,0.004201947,42.285164,-83.702053,1,0,64,64,0,0,0
373.5622998,457,4102,513500,42.2851825,-83.70200528,71.984375,9.5,0.199999988,1400,-38.10000229,82.35296631,370.7599792,238.1050568,238.1050568,0,0.003923877,42.285164,-83.702053,1,0,64,64,0,0,0
373.5622998,457,4102,513900,42.2851825,-83.70200528,72.0625,9.5,0.199999988,1400,-38.10000229,82.35296631,370.7599792,238.1050568,238.1526611,0,0.003923877,42.285164,-83.702053,1,0,64,64,0,0,0
373.5622998,457,4102,514500,42.2851825,-83.70200528,72.0625,9.5,0.199999988,1400,-36.60000229,82.35296631,370.7599792,238.1050568,238.2002655,0.000805127,0.003769393,42.285164,-83.702053,1,0,64,64,0,0,0
373.5622998,457,4102,514900,42.28565861,-83.70232583,72.109375,9.5,0.199999988,1400,-36.60000229,82.35296631,370.7599792,238.3430786,238.2478699,0,0.003769393,42.28564,-83.702377,0,0,64,64,0,0,0
373.5622998,457,4102,515500,42.28565861,-83.70232583,72.109375,9.5,0.199999988,1400,-35.40000153,82.35296631,370.7599792,238.3430786,238.2954742,0,0.003645807,42.28564,-83.702377,1,0,64,64,0,0,0
373.5622998,457,4102,515900,42.28565861,-83.70232583,71.984375,9.5,0.199999988,1400,-35.40000153,82.35296631,370.7599792,238.3430786,238.3430786,0,0.003645807,42.28564,-83.702377,1,0,64,64,0,0,0
373.5622998,457,4102,516000,42.28565861,-83.70232583,71.984375,9.5,0.199999988,1400,-35.40000153,82.35296631,371.7999878,238.3430786,238.3430786,0,0.003656033,42.28564,-83.702377,1,0,64,64,0,0,0
373.5622998,457,4102,516600,42.28565861,-83.70232583,71.984375,9.5,0.199999988,1400,-35.70000076,82.35296631,371.7999878,238.3430786,238.3430786,0,0.003687017,42.28564,-83.702377,1,0,64,64,0,0,0
373.5622998,457,4102,517000,42.28565861,-83.70232583,72,9.5,0.199999988,1400,-35.70000076,82.35296631,371.7999878,238.3430786,238.4037598,0,0.003687017,42.28564,-83.702377,1,0,64,64,0,0,0
373.5622998,457,4102,517600,42.28565861,-83.70232583,72,9.5,0.199999988,1400,-34.5,82.35296631,371.7999878,238.3430786,238.4644409,0.001031822,0.003563083,42.28564,-83.702377,1,0,64,64,0,0,0
373.5622998,457,4102,517900,42.28613028,-83.70264972,72,9.5,0.199999988,1400,-34.5,82.35296631,371.7999878,238.6464844,238.5251221,0,0.003563083,42.286114,-83.702697,0,0,64,64,0,0,0
373.5622998,457,4102,518000,42.28613028,-83.70264972,72.0625,9.5,0.199999988,1400,-34.5,82.35296631,371.7999878,238.6464844,238.5858032,0,0.003563083,42.286114,-83.702697,1,0,64,64,0,0,0
373.5622998,457,4102,518700,42.28613028,-83.70264972,72.0625,9.5,0.199999988,1400,-33.90000153,82.35296631,371.7999878,238.6464844,238.6464844,0,0.003501117,42.286114,-83.702697,1,0,64,64,0,0,0
373.5622998,457,4102,519100,42.28613028,-83.70264972,72.015625,9.5,0.199999988,1400,-33.90000153,82.35296631,371.7999878,238.6464844,238.6464844,0,0.003501117,42.286114,-83.702697,1,0,64,64,0,0,0
373.5622998,457,4102,519700,42.28613028,-83.70264972,72.015625,9.5,0.199999988,1400,-34.5,82.35296631,371.7999878,238.6464844,238.6464844,0,0.003563083,42.286114,-83.702697,1,0,64,64,0,0,0
373.5622998,457,4102,520100,42.28613028,-83.70264972,71.875,9.5,0.199999988,1400,-34.5,82.35296631,371.7999878,238.6464844,238.6464844,0,0.003563083,42.286114,-83.702697,1,0,64,64,0,0,0
373.5622998,457,4102,520600,42.28613028,-83.70264972,71.875,9.5,0,1400,-34.5,82.35296631,371.7999878,238.6464844,238.7001312,0,0.003563083,42.286114,-83.702697,1,0,64,64,0,0,0
373.5622998,457,4102,520700,42.28613028,-83.70264972,71.875,9.5,0,1400,-34.80000305,82.35296631,371.7999878,238.6464844,238.7537781,0.000890611,0.003594067,42.286114,-83.702697,1,0,64,64,0,0,0
373.5622998,457,4102,521000,42.28661972,-83.70296417,71.875,9.5,0,1400,-34.80000305,82.35296631,371.7999878,238.9147186,238.8074249,0,0.003594067,42.286612,-83.703,0,0,64,64,0,0,0
373.5622998,457,4102,521100,42.28661972,-83.70296417,71.921875,9.5,0,1400,-34.80000305,82.35296631,371.7999878,238.9147186,238.8610718,0,0.003594067,42.286612,-83.703,1,0,64,64,0,0,0
373.5622998,457,4102,521800,42.28661972,-83.70296417,71.921875,9.5,0,1400,-33.90000153,82.35296631,371.7999878,238.9147186,238.9147186,0,0.003501117,42.286612,-83.703,1,0,64,64,0,0,0
373.5622998,457,4102,522200,42.28661972,-83.70296417,71.90625,9.5,0,1400,-33.90000153,82.35296631,371.7999878,238.9147186,238.9147186,0,0.003501117,42.286612,-83.703,1,0,64,64,0,0,0
373.5622998,457,4102,522800,42.28661972,-83.70296417,71.90625,9.5,0,1400,-33.60000229,82.35296631,371.7999878,238.9147186,238.9147186,0,0.003470133,42.286612,-83.703,1,0,64,64,0,0,0
373.5622998,457,4102,523100,42.28661972,-83.70296417,71.90625,9.5,0,1400,-33.60000229,82.35296631,371.7999878,238.9147186,239.0019592,0,0.003470133,42.286612,-83.703,1,0,64,64,0,0,0
373.5622998,457,4102,523200,42.28661972,-83.70296417,71.796875,9.5,0,1400,-33.60000229,82.35296631,371.7999878,238.9147186,239.0891998,0.00147328,0.003470133,42.286612,-83.703,1,0,64,64,0,0,0
373.5622998,457,4102,523900,42.2871275,-83.70318278,71.796875,9.5,0,1400,-35.10000229,82.35296631,371.7999878,239.3509216,239.1764404,0,0.00362505,42.287126,-83.703191,0,0,64,64,0,0,0
373.5622998,457,4102,524300,42.2871275,-83.70318278,71.625,9.5,0,1400,-35.10000229,82.35296631,371.7999878,239.3509216,239.263681,0,0.00362505,42.287126,-83.703191,1,0,64,64,0,0,0
373.5622998,457,4102,524900,42.2871275,-83.70318278,71.625,9.5,0,1400,-33.90000153,82.35296631,371.7999878,239.3509216,239.3509216,0,0.003501117,42.287126,-83.703191,1,0,64,64,0,0,0
373.5622998,457,4102,525900,42.2871275,-83.70318278,71.625,9.5,0,1400,-35.40000153,82.35296631,371.7999878,239.3509216,239.4220245,0,0.003656033,42.287126,-83.703191,1,0,64,64,0,0,0
373.5622998,457,4102,526300,42.2871275,-83.70318278,71.59375,9.5,0,1400,-35.40000153,82.35296631,371.7999878,239.3509216,239.4931274,0.001208152,0.003656033,42.287126,-83.703191,1,0,64,64,0,0,0
373.5622998,457,4102,526900,42.28764472,-83.7033375,71.59375,9.5,0,1400,-35.40000153,82.35296631,371.7999878,239.7064362,239.5642303,0,0.003656033,42.287645,-83.703336,0,0,64,64,0,0,0
373.5622998,457,4102,527000,42.28764472,-83.7033375,71.59375,9.5,0,1400,-36.30000305,82.35296631,371.7999878,239.7064362,239.6353333,0,0.003748984,42.287645,-83.703336,1,0,64,64,0,0,0
373.5622998,457,4102,527400,42.28764472,-83.7033375,72.015625,9.5,0,1400,-36.30000305,82.35296631,371.7999878,239.7064362,239.7064362,0,0.003748984,42.287645,-83.703336,1,0,64,64,0,0,0
373.5622998,457,4102,528000,42.28764472,-83.7033375,72.015625,9.5,0,1400,-62.10000229,82.35296631,371.7999878,239.7064362,239.7064362,0,0.00641355,42.287645,-83.703336,1,0,64,64,0,0,0
373.5622998,457,4102,528400,42.28764472,-83.7033375,72.75,9.5,0,1400,-62.10000229,82.35296631,371.7999878,239.7064362,239.7064362,0,0.00641355,42.287645,-83.703336,1,0,64,64,0,0,0
